5c4bf132-9436-4066-9a92-2fcd0b7791a5,Константинов Инкорпорэйтед,5812,EUR,24167.87,2024-05-12,5663150344700729,МИР,M,53,США
10ea6b1d-322d-41d2-b0b8-ed87ecefc979,ТМК Чермет,5977,EUR,16679.38,2023-09-05,2201448190410989,Visa,F,59,США
a3d49a0b-2689-46e6-b1ae-abd29be5f89e,НПО «Наумов Филиппова»,5411,EUR,10426.35,2024-10-10,5733886834790516,Visa,M,27,Лаос
9d96a58f-d0cf-403f-95c6-d9ba69a63614,АО «Виноградова-Сысоев»,5944,EUR,34151.58,2025-05-14,2200541257663101,Visa,F,29,Панама
56195141-abd2-4f06-b31a-60597e61f17f,ООО «Титов»,5732,USD,37919.85,2025-02-25,6533215215636777,МИР,M,31,Йемен
a3a4fe8a-d753-4ae9-a3cb-d27bace7a993,ЗАО «Панова-Чернова»,5411,EUR,40451.29,2024-02-25,2201448190410989,МИР,F,41,Румыния
820bf0e8-6f0f-44f9-8549-cbe31e2ab8fc,ИП «Куликова-Гришина»,5812,USD,40929.55,2024-08-02,4310869142637276,Visa,M,57,США
82b58415-637b-4a20-946c-03403d010896,АО «Максимов»,5661,EUR,33672.96,2023-12-17,2246346124448132,Visa,M,52,Мальдивы
2ff2abc4-a60c-4d2b-86bb-fa2acfa4a122,ЗАО «Ершов Петухов»,5661,USD,41126.1,2023-10-04,4821517692741269,Visa,M,52,Молдавия
fc2af9d7-91e9-4d9b-b37d-48f0a5a3daff,ОАО «Матвеева»,5732,EUR,9822.25,2024-08-06,8104589738565472,МИР,M,35,Мальдивы
a2dd87b5-2ca8-4e06-99ba-718e4568c900,ООО «Титов»,5814,EUR,22315.0,2024-04-06,4310869142637276,MasterCard,F,23,Румыния
57b4b679-f374-4ed3-9033-daae1e430309,Группа ГМС,5651,RUB,21388.79,2024-02-21,5663150344700729,MasterCard,M,74,США
d7826ad4-2974-44f1-9226-beea9aa418f2,АО «Шаров Мельников»,5541,USD,7644.28,2024-05-16,2259439136755984,Visa,M,37,США
a2a415e2-6648-4aff-93a9-a6512638bcb6,Сибирский антрацит,5541,RUB,45217.06,2023-10-24,344705626423411,Visa,F,29,Панама
c9bafcce-cbf5-4424-a57f-b18f94d251ba,Соколов и партнеры,5941,EUR,44996.46,2024-08-01,5663150344700729,МИР,F,67,США
253f5f91-b564-47a6-a171-c86ed0a638a4,НПО «Чернова»,7996,RUB,14380.71,2025-03-24,5663150344700729,МИР,M,64,Белиз
7b0e9188-5c10-4488-b9d1-5e40c4e26c8f,СУЭК,5944,RUB,38581.92,2023-10-23,2259439136755984,Visa,M,62,Мальдивы
adea0891-3097-4186-954f-6eb8315babeb,Шубин Инк,5944,EUR,185.23,2025-06-15,5733886834790516,MasterCard,M,78,Лаос
f42a4e4b-9ff2-4b07-9da5-e8ff082417e0,Петров и партнеры,5661,USD,49677.11,2024-11-21,2201448190410989,Visa,F,51,Дания
f838048d-5a32-41d6-b8bf-4167b83c1a5e,ИП «Иванова Лебедева»,5541,EUR,23001.62,2024-07-12,4993300393007690,Visa,M,51,Панама
6a2cc4be-5cf3-49d1-8416-878dd423b840,ОАО «Матвеева»,5541,USD,1225.41,2024-03-12,6533215215636777,Visa,F,68,Йемен
e8f0dee3-819b-4125-8889-18515f706304,ЗАО «Юдин»,5944,USD,10409.59,2023-07-26,8180193961544747,MasterCard,M,33,Румыния
00631cf6-eaf7-4f31-8d74-c0207ad7ec28,ТМК Чермет,5941,RUB,25663.63,2024-01-07,373248441335605,MasterCard,F,59,Мальдивы
e9f44635-fb89-4be2-a102-bc491eb7b627,АО «Максимов»,5812,RUB,29679.15,2024-02-09,2201448190410989,МИР,F,57,Мальдивы
bc50aff7-895c-4644-b9e8-cda823ade4af,Константинов Инкорпорэйтед,5732,RUB,22118.37,2024-10-19,2200194185971913,МИР,M,53,Дания
b4a2617a-0305-4069-a3ec-af999010c205,ЗАО «Ершов Петухов»,5977,USD,18752.13,2024-11-03,8180193961544747,Visa,M,79,Лаос
34465c2b-1729-4262-9ac5-7f738ccf394f,АО «Баранова-Фомичева»,5311,RUB,20042.5,2025-01-13,2200194185971913,Visa,F,73,Молдавия
9b8731cc-51cf-468a-b4fa-7a08522dc233,РАО «Григорьев-Белякова»,5311,EUR,47895.01,2024-04-06,373248441335605,Visa,F,45,Лаос
ac82a1c0-58e8-4d3c-8ceb-602447a6f471,Соловьева Лтд,5814,USD,25768.46,2025-02-21,347239446406262,МИР,M,67,Мальдивы
86a5cafe-9901-4243-abf7-db7fe67c722c,НПО «Щукина»,5999,RUB,30327.76,2024-03-20,373248441335605,Visa,M,24,США
99db0191-28ed-4c69-862b-47231bdc4fcf,НПО «Гущин»,5912,RUB,49752.17,2024-10-06,341074997972107,MasterCard,F,76,Йемен
0ad8ce06-d55c-4924-aa40-7aec3a4cbb38,Устинов Групп,5944,EUR,45906.0,2023-10-05,8180193961544747,Visa,F,53,Гамбия
c0fa6e97-e766-4829-82f8-4ed3542638ab,ЗАО «Ершов Петухов»,5912,USD,21757.59,2024-09-05,373248441335605,Visa,M,61,Молдавия
7b6fef73-754b-410a-b9dc-3fe77be5cd6a,ИП «Лебедева-Стрелков»,7996,USD,37750.74,2024-01-25,341074997972107,MasterCard,F,21,Белиз
0f0ab2a6-c92e-4822-971a-4e15db61a447,ИП «Лебедева-Стрелков»,5977,USD,20090.22,2025-04-02,5032343177646291,МИР,F,43,Румыния
0709e638-eaf4-49fb-8410-9295c336f2d1,ИП «Суханова Юдина»,5912,EUR,10951.44,2024-05-21,2201448190410989,MasterCard,F,62,Дания
b2eb4e2a-a51b-4335-ae3b-72697148e1bd,Морозов Инк,5977,EUR,16443.75,2025-02-17,2200541257663101,Visa,M,47,Молдавия
9b93be56-7f41-47a4-b8c9-5225e81d3d6f,ИП «Куликова-Гришина»,5541,USD,12558.15,2023-12-05,2246346124448132,MasterCard,M,37,Лаос
2e2faee6-4233-4102-813e-4f98652e0c92,АО «Шаров Мельников»,5661,EUR,35233.32,2025-06-10,2201448190410989,MasterCard,M,55,Гамбия
d5a4ff60-93f2-46b0-b3e0-a98c0e6d26eb,РАО «Григорьев-Белякова»,5732,USD,47418.08,2025-01-18,373248441335605,Visa,M,18,Румыния
8d5daae6-2cc9-4df5-92a4-cf1aaaf7b083,Баранова и партнеры,7996,RUB,6143.03,2023-09-24,8104589738565472,МИР,M,42,Мальдивы
7813ccce-07b4-4fcc-adb4-3ada61974d20,НПО «Кулаков»,5999,EUR,575.22,2025-06-11,5032343177646291,МИР,F,76,Белиз
cc2e9c7c-6aff-4f52-aec5-86abd2d49d3e,НПО «Щукина»,5814,RUB,17178.03,2025-06-08,373248441335605,МИР,F,37,Йемен
e2b6f0f4-49ab-4141-b498-35ec84d45486,ТМК Чермет,5411,RUB,1840.89,2024-08-01,5733886834790516,МИР,F,79,Белиз
65a67164-b921-4e78-b7cb-18bdbe486a73,ООО «Титов»,5977,RUB,37369.47,2024-02-23,6533215215636777,MasterCard,M,18,Панама
ad1bf2c3-5542-43f8-bffa-3286946bdc6a,ПК Борец,5814,USD,44436.03,2024-07-22,8104589738565472,МИР,M,74,Мальдивы
88ff3405-d057-4349-a5be-55f3fedf6483,ЗАО «Панова-Чернова»,5945,USD,35837.12,2025-03-24,373248441335605,МИР,M,30,Дания
5eff295a-9483-4fde-b653-c437fa287556,АО «Дорофеева»,5541,RUB,8393.4,2024-09-14,4821517692741269,Visa,M,19,Белиз
97d2a581-40a4-4340-815d-5ec7525b4f3b,ОАО «Ермакова-Комиссарова»,5945,RUB,38847.15,2023-11-24,2246346124448132,MasterCard,M,63,Гамбия
117d5ca8-df78-43b7-aced-971f38c9030d,Шелл Нефть (Shell),5977,USD,6458.53,2024-01-30,373248441335605,МИР,M,50,Йемен
6280d6fb-c139-4efd-b44c-b0a89a5d32b9,Новосталь,5945,EUR,36631.71,2023-12-04,6533215215636777,МИР,M,65,Мальдивы
50e9503b-7bee-468d-ac12-ec83a1cdb97c,Константинов Инкорпорэйтед,5541,USD,12862.53,2025-01-20,4821517692741269,МИР,M,66,Мальдивы
15ea7149-1906-4c92-9855-d428229dd765,НПО «Гущин»,5977,RUB,44367.84,2025-05-13,2201448190410989,МИР,F,34,Дания
a9eb7d20-df35-4c2d-86e4-e241e3b12590,НПО «Кудряшов»,5651,RUB,8833.24,2025-02-22,2246346124448132,Visa,F,66,Румыния
44cf301d-b5e9-4ce7-a281-202ac0dd1922,ЗАО «Дементьева-Максимов»,5977,RUB,45353.84,2023-06-24,2200194185971913,МИР,M,31,Гамбия
53246e3b-47e1-4614-bdea-c5d589f1e91b,Петров и партнеры,5977,RUB,1497.9,2025-04-07,2259439136755984,MasterCard,M,66,Дания
48746f45-157b-4bc4-ab7e-227f6de31ff1,ООО «Исаков»,5541,USD,40185.18,2023-10-07,2200194185971913,Visa,F,23,Молдавия
f1a5cbae-5d32-4807-a01c-9947337293de,Аэрофлот — Российские авиалинии,5661,EUR,48263.8,2025-03-01,2200194185971913,Visa,F,70,Молдавия
a593ce62-f9ef-4f28-975c-cd85fd0c8749,Богданов Лимитед,5912,RUB,24588.8,2024-05-04,4642262413492135,MasterCard,M,19,Молдавия
d098c734-92bc-4f56-bc35-b8d9f209c80d,ОАО «Лебедева»,5945,RUB,13542.62,2023-10-20,8180193961544747,MasterCard,M,29,Йемен
1b99a79b-4943-4793-a0d8-8b385d25f48d,РАО «Самсонова»,5812,EUR,17261.3,2024-02-02,344705626423411,MasterCard,M,49,Мальдивы
a34f16fe-4a9c-4833-b049-431494c1507e,ИП «Рожков-Меркушева»,5977,EUR,12992.74,2024-09-09,4821517692741269,Visa,M,27,Гамбия
22a23b29-343c-42df-be5e-1c22075cbfbc,Сбербанк России,5912,RUB,1774.86,2023-06-27,347239446406262,Visa,M,76,Румыния
f025a839-ffda-4c87-9946-71aafd8a1d53,ЗАО «Юдин»,5945,RUB,26556.73,2025-03-25,4993300393007690,Visa,F,49,Мальдивы
3e3a5957-e001-4bc8-87bc-6d17a8c2878f,Шубин Инк,5411,RUB,43926.84,2024-10-15,5663150344700729,Visa,F,50,Гамбия
ed7c062e-e250-483c-9856-7c578f609e7a,Медведев Инкорпорэйтед,5941,USD,46361.58,2023-11-27,5032343177646291,МИР,F,36,Дания
dc99166d-57ed-4bee-b16c-7d91e35d847e,ИП «Лебедева-Стрелков»,5732,RUB,34846.95,2023-07-04,373248441335605,MasterCard,M,53,США
e84b5e07-0ec7-4bcb-b4e5-a66bb0ea8a79,ПК Балтика (Carlsbergfondet),5941,EUR,26278.98,2024-04-06,341074997972107,Visa,M,80,Белиз
7fbf65b2-3f40-4cc5-88a5-ad21368a2cf0,ООО «Красильников»,5661,RUB,21573.3,2024-07-11,8104589738565472,MasterCard,F,69,США
4bcfda2d-56d8-46e1-a947-67c1a68f5f67,ЗАО «Ермаков-Бурова»,5944,RUB,32141.05,2023-06-20,5663150344700729,MasterCard,F,78,Мальдивы
0ebd37e5-36e9-4ddd-981b-31b864e91532,ООО «Мишин Большакова»,5661,USD,48793.38,2024-01-26,6533215215636777,Visa,M,47,Дания
accc56c9-2884-4aa4-8493-67a2b75a380b,Аэрофлот — Российские авиалинии,7996,RUB,9480.22,2024-12-04,4310869142637276,Visa,F,78,Йемен
12d77b7f-9990-4aef-bdc7-de301d3b94f2,АО «Исаева»,5651,USD,5195.7,2023-11-13,4993300393007690,MasterCard,F,44,Панама
a7524928-6463-4415-a1db-03526936c61c,Ренессанс Кредит,5732,EUR,14999.43,2023-09-09,8104589738565472,Visa,M,66,Йемен
9b278d01-291f-43ee-b37a-8acab849308c,ЗАО «Дмитриев-Филиппов»,5661,EUR,10085.85,2025-01-05,341074997972107,МИР,F,23,Панама
219b57b9-1c07-4398-87bb-e7b8cab521d5,ООО «Мишин Большакова»,5812,RUB,26025.25,2025-05-29,4821517692741269,МИР,M,59,Лаос
5fc80b0f-57ee-4dcc-8f5e-050e603a2a14,ПК Борец,5651,EUR,35948.33,2025-05-31,344705626423411,Visa,F,38,Лаос
477704e5-2868-46c7-a31e-28e407cc0e9f,ОАО «Матвеева»,5999,USD,36814.5,2025-06-06,5663150344700729,МИР,M,68,Гамбия
b7c4e812-2875-4190-8628-61361d608ae7,АО «Шаров Мельников»,5541,USD,38059.21,2024-02-03,5733886834790516,MasterCard,F,34,Молдавия
eea3c8fb-8ed0-4b96-99ce-2fbe3fec48d2,ЗАО «Ермаков-Бурова»,5661,EUR,8770.25,2025-04-09,5663150344700729,Visa,F,43,Гамбия
ec52a095-672c-471a-9a86-93f744d7a442,Морозов Инк,5812,USD,18440.43,2023-11-14,2201448190410989,MasterCard,F,43,США
4a5499c8-a3d7-4539-89dd-55af99fdf34f,НПО «Щукина»,5661,RUB,17748.78,2024-08-05,2259439136755984,МИР,F,65,Лаос
b2cdfad2-dc73-4e3e-b5f5-b5b09749d4b7,ООО «Фролова»,5941,RUB,45322.26,2024-09-02,5663150344700729,МИР,F,49,Панама
0806ff38-7126-4323-a99e-43a4dbc24569,РАО «Сергеев»,5311,RUB,29062.45,2023-11-21,4642262413492135,MasterCard,M,26,Гамбия
453bf439-472e-40a8-a24a-cef69910f325,НПО «Наумов Филиппова»,5311,USD,503.01,2023-08-21,6533215215636777,МИР,M,20,Йемен
6077b036-6f22-4b6e-afa5-a2a2d3b456a0,ЗАО «Ершов Петухов»,5941,EUR,21669.25,2024-10-14,8180193961544747,Visa,M,39,Панама
05ec337b-13c7-4f11-802b-ecdec497d251,Р-Фарм,5945,EUR,6541.92,2023-10-17,5032343177646291,Visa,M,72,Молдавия
db16f8c9-dba2-4dca-a8c6-a0f2d24822bd,ООО «Титов»,5944,EUR,44495.63,2025-01-03,4993300393007690,Visa,F,62,США
da5cdbdd-1766-435a-b3d7-d2561415ef99,РАО «Одинцов-Абрамова»,5977,RUB,37163.74,2025-01-07,5032343177646291,МИР,M,19,Молдавия
ae55e2c2-28e6-41fc-8262-efe7f345cc00,РАО «Самсонова»,5311,USD,20622.22,2025-02-27,6244604798033124,Visa,F,61,Йемен
5f928c06-eba2-4014-aa78-7c6d83420c5e,Рено Россия (Renault),5812,RUB,42945.28,2023-12-16,5733886834790516,MasterCard,F,48,Мальдивы
eef17dcd-71b9-4d57-bc7c-c0760c848270,Соколов и партнеры,5945,EUR,4968.2,2024-06-29,2259439136755984,МИР,M,75,Мальдивы
89d7073a-cda0-4fec-b834-784a6f502da3,Максимов Лтд,5651,EUR,12841.12,2023-08-13,2200541257663101,Visa,M,42,Лаос
21602b53-77db-4a19-b6a8-1dd17f66ae1c,ООО «Красильников»,5977,USD,48447.74,2023-09-04,341074997972107,МИР,F,23,Лаос
67094d6b-c4bc-4938-8cff-53e64d81b690,Каспийский трубопроводный консорциум-Р,5912,RUB,32878.08,2024-01-18,4310869142637276,Visa,F,49,Белиз
827d8338-36f7-41b0-b33f-c06405b16a58,Петров и партнеры,5977,EUR,34730.52,2024-06-30,6244604798033124,Visa,F,67,Йемен
47ea73a5-62f2-4fde-8d33-35b74dc050b3,ОАО «Ермакова-Комиссарова»,5411,USD,1025.55,2023-06-30,8180193961544747,МИР,F,33,Румыния
44dd84ba-66c2-4b3c-a808-fd71c7d3faa7,ООО «Фролова»,5541,EUR,29612.4,2024-10-26,5663150344700729,MasterCard,M,39,Гамбия
de058c50-a9a1-467e-b3a2-63dad6ba7373,НПО «Гущин»,5944,RUB,37164.32,2024-02-02,8180193961544747,Visa,M,31,Йемен
d4eec3ae-88ec-46f0-bdf0-cfa24a70d4e0,ОАО «Ермакова-Комиссарова»,5311,USD,11582.02,2025-05-21,6244604798033124,Visa,F,64,Гамбия
ea10ed95-6f1b-41ac-b8fb-8b887679d105,Шубин Инк,5945,RUB,15536.58,2025-03-26,2200194185971913,МИР,M,32,Молдавия
d03af44d-5b91-408d-b01a-55f51ee8cdba,Устинов Групп,5941,EUR,47656.61,2025-02-05,2201448190410989,MasterCard,M,77,Румыния
ed30e07f-236a-4cd0-a05e-7fbcaa7d6833,НПО «Наумов Филиппова»,5912,USD,20010.4,2025-06-01,6244604798033124,МИР,F,80,США
b03c6b37-ae73-4fd9-9ddd-f8c078a1f63a,Сбербанк России,5651,USD,14572.28,2024-09-22,2259439136755984,МИР,M,18,Румыния
ece9b48e-3ec5-4ead-b696-c642f7298942,НПО «Кулаков»,5812,EUR,6475.21,2024-03-01,2200194185971913,Visa,F,21,Дания
193ac288-741f-4592-8844-0ee58940c0b3,НПО «Киселева Стрелкова»,5814,RUB,22512.04,2023-07-19,373248441335605,МИР,F,48,Йемен
64717a8f-2430-4466-8591-b3b82ba8fc44,Каспийский трубопроводный консорциум-Р,5661,RUB,27761.62,2024-01-31,2259439136755984,MasterCard,F,39,Лаос
3946aecd-a3c4-4305-8136-0d53c03fbecc,Рено Россия (Renault),5311,USD,1433.62,2025-06-17,5663150344700729,МИР,F,64,Белиз
67083486-ece9-4589-b96b-7479153472f3,ОАО «Герасимова Сергеев»,5812,RUB,45433.78,2025-05-09,373248441335605,MasterCard,M,30,Молдавия
e870cef8-55c1-4927-8cd7-6a94eede13d8,АО «Дорофеева»,5311,RUB,24239.71,2025-05-16,341074997972107,МИР,M,41,США
c70e2a9a-8e95-48e7-bbcc-50d450f7ba13,ОАО «Степанова»,5411,RUB,33666.1,2024-02-14,8180193961544747,Visa,F,57,Гамбия
93182e69-32ae-48ba-a74d-61aa6cb2d5c3,НПО «Константинова Сидоров»,5541,USD,41833.87,2024-03-23,4821517692741269,Visa,M,34,Белиз
77afa1b7-ff18-41fd-915a-cfe0e04214b0,ООО «Исаков»,7996,USD,13943.76,2025-01-14,6533215215636777,MasterCard,F,56,Лаос
29815071-90db-416a-b14f-d91a56ff0a13,НПО «Кудряшов»,5912,RUB,30437.0,2023-07-03,2246346124448132,Visa,M,75,Лаос
5fe41cdf-eb08-489d-959a-17cb45bd6751,ЗАО «Дементьева-Максимов»,5661,RUB,13843.69,2025-01-25,341074997972107,МИР,M,66,Молдавия
5174a56d-2a0f-4f9e-8774-9c13088d17b4,АО «Баранова-Фомичева»,5941,EUR,3875.96,2024-06-15,6244604798033124,Visa,M,39,Лаос
c5a1dfea-2fbe-4d40-899a-f68abc6fd9e4,Славнефть,5941,USD,36260.78,2024-09-18,347239446406262,МИР,F,27,Гамбия
76990a5e-9d7e-4631-b995-61f18ac51a3d,ООО «Петров Трофимова»,7996,USD,4487.16,2023-07-19,2201448190410989,Visa,M,58,Йемен
52b3d574-7e09-4d76-9d33-2b7cff95f2e1,РАО «Самсонова»,5651,RUB,19715.35,2023-07-19,341074997972107,Visa,F,29,Молдавия
8de49dba-b476-46aa-9486-e5047ee50cb1,Ренессанс Кредит,5661,EUR,17403.61,2024-02-19,5032343177646291,МИР,F,62,Мальдивы
3c85251a-5051-44c6-a397-2a1e855ae9da,ОАО «Фомин-Лукин»,5814,USD,35312.25,2024-08-26,4993300393007690,Visa,M,45,Молдавия
7e7c4384-b81c-449d-b286-ef7a89f291d6,ОАО «Савин Зыков»,5977,RUB,9955.57,2023-07-15,347239446406262,MasterCard,M,28,Йемен
a13e6517-22b9-450c-b633-a2b13417b6a8,НПО «Доронина»,5814,EUR,40423.35,2024-08-15,2201448190410989,Visa,M,65,Гамбия
70c1ad31-876a-41bb-b8d0-7fb3f070d41d,Независимая энергосбытовая компания Краснодарского края,5999,RUB,38226.62,2024-12-11,2200541257663101,Visa,M,51,США
174394b7-8e39-446b-80a6-b4185f88189f,ЗАО «Юдин»,7996,USD,45914.52,2024-08-25,373248441335605,MasterCard,F,52,Румыния
bdc76a16-8631-4abd-85ff-688f648dc604,Соколов и партнеры,5661,EUR,1990.52,2024-08-07,5032343177646291,Visa,F,76,Йемен
b59a6c9f-0acc-4dec-82fc-87baf7d3ca6a,ИП «Рожков-Меркушева»,5651,EUR,31281.52,2024-03-03,2200541257663101,MasterCard,M,22,Панама
3c46b07a-e102-410b-bd23-1e2a85444ce9,НПО «Наумов Филиппова»,5311,EUR,46154.56,2025-04-02,2246346124448132,Visa,M,34,Белиз
0f364d86-80de-4201-8df2-bf34e2606054,ООО «Копылова»,5912,USD,18818.8,2024-06-16,344705626423411,MasterCard,M,30,США
f8ec0720-a163-4299-8886-c46b726361eb,РАО «Григорьев-Белякова»,5541,EUR,2353.81,2025-05-07,344705626423411,MasterCard,M,36,Мальдивы
3e4264cc-ca67-40f1-9be9-fb3ce4891937,ОАО «Савин Зыков»,5732,EUR,24992.25,2025-01-21,8180193961544747,Visa,F,45,США
5fe3660b-ccf1-438c-8119-a0b789e4a7c1,ОАО «Герасимова Сергеев»,5651,EUR,45762.22,2024-04-30,4993300393007690,МИР,M,69,Молдавия
cd77b00e-efe8-45c9-8960-4979aa370628,РАО «Одинцов-Абрамова»,5941,EUR,47598.68,2025-04-03,8180193961544747,Visa,F,55,Мальдивы
7cad2902-5f10-4107-a07a-36364c5690bd,ЗАО «Юдин»,5651,EUR,39817.7,2025-01-21,5032343177646291,Visa,M,49,Молдавия
bc147469-a9ed-4fde-8391-6ae008959d79,Каспийский трубопроводный консорциум-Р,5977,USD,20154.48,2025-04-10,2246346124448132,MasterCard,F,75,Дания
af1eb85c-989c-4cc6-ba1c-0c7b58b612b7,Богданов Лимитед,5977,RUB,49088.85,2024-01-05,341074997972107,Visa,F,34,Лаос
1d15ff5f-4df8-441a-92d6-afa38da12eb9,Баранова и партнеры,5311,EUR,30551.21,2025-01-18,8104589738565472,Visa,M,75,Белиз
7d7bceca-795c-4564-8123-85d4fba48962,ИП «Иванова Лебедева»,5812,EUR,37020.21,2024-11-04,2201448190410989,MasterCard,F,55,Белиз
8f63064a-73fa-42be-82a5-ec6b79cf19ed,ООО «Мишин Большакова»,5541,EUR,21195.09,2024-06-25,4821517692741269,Visa,F,49,США
cf661091-988c-47ce-a97a-b6a0c9f45e81,Морозов Инк,5812,USD,34009.63,2025-01-02,2200541257663101,Visa,M,29,Панама
aaa285d2-5c86-454f-b78f-e11c4e473a1b,АО «Исаева»,5977,USD,12419.59,2024-08-07,6533215215636777,MasterCard,F,50,Панама
4c5c00aa-9856-40a3-99ad-05706aa0c8ca,НПО «Чернова»,5411,EUR,37023.43,2024-04-13,4993300393007690,MasterCard,M,72,Белиз
99dcf861-74f9-4f4f-a237-2601f9162181,ООО «Фролова»,7996,USD,19565.75,2024-02-12,8104589738565472,Visa,M,70,Дания
42dca630-7700-44db-9c18-e511c89d7e82,Независимая энергосбытовая компания Краснодарского края,5945,RUB,7340.94,2024-08-26,4993300393007690,МИР,F,55,Гамбия
34b82a06-974b-41a8-858b-7c45582dc7aa,НПО «Константинова Сидоров»,5944,EUR,37985.52,2023-12-16,5032343177646291,MasterCard,F,43,Гамбия
a43a3fcd-f771-483f-b04d-c1c5899b0b01,Баранова и партнеры,5941,RUB,20720.05,2024-01-20,2246346124448132,MasterCard,M,74,Дания
e50ff699-0989-4447-84d5-108e49ba83c7,АО «Исаева»,5912,USD,40711.58,2024-05-15,6244604798033124,Visa,F,30,Лаос
cae8a4fa-03ba-441a-a8b0-b6a569093b32,ООО «Исаков»,5541,USD,36617.04,2023-08-30,344705626423411,Visa,M,64,Лаос
329568cc-a901-4f52-81db-1c96d9b1ce9f,Сбербанк России,5812,RUB,30085.39,2024-04-19,4310869142637276,Visa,F,36,Панама
3d3a34f2-c67b-4bfd-ad48-f728d4aa206e,Новосталь,5311,RUB,33774.15,2025-05-02,8180193961544747,Visa,M,48,Панама
ec697f32-6488-451f-a2ba-2ea49dc6200e,Каспийский трубопроводный консорциум-Р,5999,RUB,37015.39,2023-09-01,341074997972107,МИР,M,39,Белиз
1ff61694-8c8b-4a78-b301-9c029f24cbb7,ОАО «Лебедева»,5651,EUR,38541.75,2025-03-19,6533215215636777,Visa,M,76,Молдавия
79e39de1-902a-4d26-85ff-e438a4ce7fe0,НПО «Кулаков»,5311,USD,24292.82,2024-02-14,2259439136755984,MasterCard,F,21,Дания
8a8354be-01df-44dd-bf43-37a4939e0dc3,НПО «Щукина»,5732,RUB,5873.72,2025-04-17,6244604798033124,MasterCard,M,48,Панама
a95e2f87-9037-4b4b-92da-ae804fb21e57,ЗАО «Ермаков-Бурова»,5311,USD,13801.63,2024-11-29,6244604798033124,Visa,M,65,Молдавия
f27e8a8d-d53b-4db9-8350-cd7ebd893538,Медведев Инкорпорэйтед,5977,RUB,20306.44,2024-12-24,344705626423411,Visa,F,29,Белиз
6841690e-302f-4f9e-a241-7fd91c15db48,ООО «Фролова»,5732,RUB,6118.63,2024-08-24,344705626423411,Visa,M,41,Лаос
663ac0ea-ae49-49b6-8666-9b787145ae3c,РАО «Григорьев-Белякова»,5541,EUR,8886.86,2023-12-01,6533215215636777,Visa,F,21,Лаос
13be38fa-27ba-487a-9705-4ee1c7d6d8f0,ЗАО «Николаев»,5311,RUB,36071.13,2023-07-20,6244604798033124,Visa,F,57,Гамбия
fdf5a10e-a195-493c-b1bd-45b3e9d7edac,Аэрофлот — Российские авиалинии,5814,EUR,8285.41,2023-09-09,5663150344700729,МИР,F,63,Лаос
2143ff5f-fce1-478f-837e-32a6910c655a,ООО «Петров Трофимова»,5944,RUB,30865.78,2024-05-10,4821517692741269,Visa,F,47,Лаос
3c0c0eda-e136-4900-9260-2a0e4ea86e73,СУЭК,5912,USD,37392.14,2023-10-15,347239446406262,МИР,M,54,Панама
4e5499f0-e76d-4e54-b62a-296cba6c981b,Максимов Лтд,5944,EUR,23914.82,2024-01-16,2246346124448132,MasterCard,F,38,Лаос
30d96982-f7e5-44fd-8abd-39ce79524f6a,ЗАО «Ершов Петухов»,7996,RUB,36103.07,2023-09-20,4310869142637276,Visa,F,73,Лаос
651af6e6-fe9f-42a0-9ff1-0acdb559ea6d,Сибирский антрацит,5999,RUB,45989.53,2024-03-19,2200194185971913,MasterCard,F,55,Дания
6d2eb45a-a1ba-42d6-9570-e07c819980a9,ООО «Копылова»,5912,EUR,32713.69,2024-10-05,5032343177646291,МИР,M,78,США
e06c9f51-e546-4664-93fa-a3cc23923020,ОАО «Ермакова-Комиссарова»,5411,USD,14693.53,2024-05-08,2246346124448132,Visa,M,59,Панама
c0d3674d-b65b-4a4c-83cf-3ed1ecc6af56,АО «Исаева»,5814,USD,13595.39,2024-12-10,5032343177646291,МИР,M,22,Белиз
250589c9-6659-4f01-be98-9e5cb0edbf2e,Новосталь,7996,RUB,38051.62,2024-12-04,2246346124448132,Visa,F,62,Румыния
39b607dc-1fbb-496e-8f5d-1835704dfe9f,СУЭК,5999,EUR,41518.16,2023-11-15,8180193961544747,МИР,F,74,Гамбия
f10cde87-9f86-4db1-9eb0-e06607724661,Медведев Инкорпорэйтед,5311,RUB,16685.79,2025-03-19,2259439136755984,Visa,M,46,США
8558ed87-e577-4214-8919-45f075a15d9b,Аэрофлот — Российские авиалинии,5912,EUR,17449.7,2023-12-08,4642262413492135,MasterCard,M,51,Гамбия
1ed66ca4-c9ef-4718-b316-96531c7aebf1,НПО «Гущин»,5999,RUB,1396.44,2023-11-15,8104589738565472,Visa,M,21,Гамбия
301a78bc-990f-4b51-82fe-e264870d9e47,Соколов и партнеры,5661,EUR,9473.77,2024-02-11,341074997972107,МИР,F,80,США
7a9b555d-eaa5-42e7-9bbe-4651a2726156,Морозов Инк,5661,EUR,44044.83,2024-01-26,2201448190410989,Visa,M,64,Гамбия
1c9349a3-351b-4a28-a91a-14063248b64f,НПО «Константинова Сидоров»,5944,USD,9159.28,2024-02-29,347239446406262,МИР,F,41,Румыния
ba37ca84-b326-405f-bdcc-4251b2b08bc7,ИП «Суханова Юдина»,5912,USD,47086.71,2024-12-17,6533215215636777,Visa,F,24,Белиз
dbf6894c-7992-4bfc-ae98-be469fb146c1,Сибирский антрацит,5732,RUB,32000.17,2023-08-26,347239446406262,МИР,F,36,Молдавия
